PokerStars Tournoi #3920432088, No Limit Hold'em
  3457: opheliam16 (France), 
  3458: camila00120 (France), 
  3459: Javier Espar (Espagne), 
  3460: bertii95 (Espagne), 
  3461: soub635i (France), 
  3462: tlemcen13 (France), 
  3463: Luds971 (France), 
  3464: peskailla888 (Espagne), 
  3465: CASCALE$ (Espagne), 

Vous avez terminé à la 3237e place.


